date,hour,day_of_week,is_weekend,is_holiday,is_raining,weather_condition,time_of_day,ola_fare,ola_surge_active,ola_surge_multiplier,uber_fare,uber_surge_active,uber_surge_multiplier,rapido_fare,rapido_surge_active,rapido_surge_multiplier,cheapest_app,source,destination,distance_km
2025-05-23,11,Tuesday,0,0,0,Clear,Off Peak,64.05,0,1.0,85.49,0,1.0,44.82,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-16,9,Saturday,1,0,0,Clear,Morning Peak,72.58,0,1.0,90.65,0,1.0,58.04,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-10,23,Sunday,1,0,1,Light Rain,Late Night,140.0,1,1.8,105.24,0,1.0,119.55,1,1.9,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-02,12,Thursday,0,0,0,Clear,Off Peak,66.79,0,1.0,77.17,0,1.0,48.03,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-18,18,Monday,0,0,0,Clear,Evening Peak,66.79,0,1.0,116.69,1,1.5,56.44,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-17,16,Sunday,1,0,0,Clear,Off Peak,75.11,0,1.0,90.58,0,1.0,61.43,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-12,19,Monday,0,0,0,Clear,Evening Peak,63.92,0,1.0,153.55,1,2.0,46.73,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-10,19,Wednesday,0,0,0,Clear,Evening Peak,92.87,1,1.3,157.3,1,2.0,106.7,1,2.0,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-25,11,Monday,0,0,0,Clear,Off Peak,63.12,0,1.0,78.93,0,1.0,79.62,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-13,12,Thursday,0,0,0,Clear,Off Peak,63.09,0,1.0,73.92,0,1.0,53.33,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-25,12,Tuesday,0,0,0,Clear,Off Peak,66.29,0,1.0,74.69,0,1.0,49.56,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-19,23,Monday,0,1,0,Clear,Late Night,66.61,0,1.0,93.88,1,1.2,68.93,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-26,19,Monday,0,0,0,Clear,Evening Peak,108.8,1,1.6,100.86,1,1.2,58.76,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-01,3,Tuesday,0,0,0,Clear,Late Night,61.77,0,1.0,76.71,0,1.0,43.36,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-01,20,Thursday,0,0,0,Clear,Evening Peak,71.74,0,1.0,94.48,1,1.3,78.76,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-21,17,Sunday,1,0,0,Clear,Evening Peak,68.32,0,1.0,155.74,1,1.9,62.95,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-13,15,Sunday,1,0,1,Heavy Rain,Off Peak,156.06,1,2.0,169.45,1,1.9,65.73,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-22,0,Monday,0,0,1,Heavy Rain,Late Night,76.43,0,1.0,76.09,0,1.0,80.93,1,1.4,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-19,16,Sunday,1,0,0,Clear,Off Peak,69.14,0,1.0,88.74,0,1.0,62.23,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-10,1,Thursday,0,0,0,Clear,Late Night,83.97,1,1.4,81.87,0,1.0,52.58,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-22,16,Thursday,0,0,0,Clear,Off Peak,60.41,0,1.0,75.59,0,1.0,41.3,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-18,15,Thursday,0,0,0,Clear,Off Peak,112.13,1,1.6,76.21,0,1.0,48.1,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-16,9,Friday,0,0,0,Clear,Morning Peak,92.63,1,1.5,73.36,0,1.0,50.49,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-13,16,Tuesday,0,0,1,Light Rain,Off Peak,149.89,1,2.0,163.27,1,1.9,58.88,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-17,23,Wednesday,0,0,1,Light Rain,Late Night,115.49,1,1.6,117.38,1,1.4,61.25,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-12,11,Monday,0,0,1,Light Rain,Off Peak,128.81,1,1.8,90.31,0,1.0,98.55,1,1.8,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-11,8,Friday,0,0,0,Clear,Morning Peak,97.61,1,1.5,78.51,0,1.0,48.17,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-17,23,Sunday,1,0,1,Light Rain,Late Night,82.5,0,1.0,176.7,1,2.0,83.63,1,1.2,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-26,5,Wednesday,0,0,1,Heavy Rain,Late Night,114.28,1,1.6,154.38,1,1.8,62.86,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-12,5,Friday,0,0,0,Clear,Late Night,71.84,0,1.0,75.01,0,1.0,41.44,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-14,1,Friday,0,0,0,Clear,Late Night,74.56,0,1.0,75.58,0,1.0,51.81,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-21,20,Wednesday,0,0,1,Light Rain,Evening Peak,79.58,0,1.0,144.12,1,1.7,82.45,1,1.4,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-25,18,Wednesday,0,0,0,Clear,Evening Peak,71.84,0,1.0,143.7,1,1.8,75.69,1,1.7,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-08,16,Monday,0,0,0,Clear,Off Peak,71.04,0,1.0,68.84,0,1.0,55.73,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-10,9,Thursday,0,0,1,Light Rain,Morning Peak,133.55,1,1.9,122.82,1,1.4,78.04,1,1.2,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-13,5,Friday,0,0,0,Clear,Late Night,66.61,0,1.0,76.22,0,1.0,51.51,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-12,1,Wednesday,0,0,0,Clear,Late Night,61.9,0,1.0,73.02,0,1.0,81.44,1,1.7,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-22,12,Saturday,1,0,0,Clear,Off Peak,63.7,0,1.0,90.82,0,1.0,60.69,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-15,18,Friday,0,0,0,Clear,Evening Peak,81.99,1,1.3,76.02,0,1.0,70.78,1,1.5,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-27,8,Friday,0,0,0,Clear,Morning Peak,62.08,0,1.0,81.41,0,1.0,65.72,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-11-22,1,Wednesday,0,0,0,Clear,Late Night,64.02,0,1.0,76.91,0,1.0,49.08,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-19,17,Friday,0,1,0,Clear,Evening Peak,106.78,1,1.6,122.49,1,1.6,46.36,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-28,23,Wednesday,0,0,0,Clear,Late Night,69.34,0,1.0,76.42,0,1.0,50.94,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-14,16,Tuesday,0,0,0,Clear,Off Peak,72.27,0,1.0,78.44,0,1.0,49.26,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-15,1,Thursday,0,1,1,Heavy Rain,Late Night,140.39,1,1.9,81.3,0,1.0,72.29,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-07,18,Monday,0,0,0,Clear,Evening Peak,130.6,1,2.0,139.3,1,1.8,45.77,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-12,9,Sunday,1,0,1,Heavy Rain,Morning Peak,86.32,0,1.0,171.68,1,1.9,93.17,1,1.5,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-18,4,Saturday,1,0,1,Light Rain,Late Night,115.35,1,1.4,161.07,1,1.8,96.1,1,1.6,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-05,13,Monday,0,0,0,Clear,Off Peak,65.68,0,1.0,124.06,1,1.6,43.48,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-21,5,Tuesday,0,0,1,Light Rain,Late Night,79.21,0,1.0,93.65,0,1.0,58.33,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-17,12,Monday,0,0,0,Clear,Off Peak,63.61,0,1.0,78.79,0,1.0,43.9,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-11,6,Wednesday,0,0,1,Heavy Rain,Late Night,93.31,1,1.3,91.19,0,1.0,55.12,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-18,12,Wednesday,0,0,0,Clear,Off Peak,65.72,0,1.0,76.66,0,1.0,43.77,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-19,4,Thursday,0,0,0,Clear,Late Night,63.4,0,1.0,72.72,0,1.0,49.1,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-07,7,Sunday,1,0,1,Light Rain,Morning Peak,143.22,1,1.9,91.36,0,1.0,123.27,1,2.0,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-03,15,Tuesday,0,0,0,Clear,Off Peak,65.54,0,1.0,83.43,0,1.0,39.15,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-01,11,Thursday,0,0,0,Clear,Off Peak,56.68,0,1.0,72.86,0,1.0,58.17,0,1.0,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-14,15,Friday,0,0,0,Clear,Off Peak,66.94,0,1.0,93.93,1,1.2,94.26,1,1.8,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-04,19,Friday,0,0,1,Heavy Rain,Evening Peak,120.72,1,1.7,158.21,1,1.8,60.8,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-11,4,Monday,0,0,0,Clear,Late Night,61.78,0,1.0,74.19,0,1.0,88.9,1,1.8,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-11,5,Sunday,1,0,1,Light Rain,Late Night,80.51,0,1.0,130.73,1,1.4,106.16,1,1.7,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-18,8,Monday,0,0,1,Light Rain,Morning Peak,132.32,1,1.7,139.33,1,1.6,71.82,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-05-11,16,Wednesday,0,0,1,Light Rain,Off Peak,86.43,0,1.0,117.15,1,1.3,84.17,1,1.4,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-08-13,23,Thursday,0,0,0,Clear,Late Night,69.33,0,1.0,75.93,0,1.0,50.9,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-21,18,Tuesday,0,0,0,Clear,Evening Peak,124.13,1,1.9,116.13,1,1.4,48.14,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-02,9,Thursday,0,0,0,Clear,Morning Peak,61.2,0,1.0,146.72,1,1.9,61.67,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-16,13,Friday,0,0,0,Clear,Off Peak,65.76,0,1.0,78.19,0,1.0,52.58,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-12,5,Wednesday,0,0,1,Light Rain,Late Night,118.15,1,1.5,158.41,1,1.9,62.78,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-03-11,9,Saturday,1,0,0,Clear,Morning Peak,74.47,0,1.0,83.9,0,1.0,57.48,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-22,22,Tuesday,0,0,0,Clear,Late Night,76.36,1,1.3,122.63,1,1.6,53.51,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-15,10,Wednesday,0,1,1,Heavy Rain,Morning Peak,78.72,0,1.0,168.97,1,2.0,87.53,1,1.6,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-20,2,Monday,0,0,0,Clear,Late Night,99.31,1,1.6,102.77,1,1.3,51.83,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-28,6,Wednesday,0,0,1,Light Rain,Late Night,141.35,1,2.0,84.63,0,1.0,98.46,1,1.7,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-11,21,Friday,0,0,0,Clear,Evening Peak,58.68,0,1.0,92.91,1,1.2,47.25,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-01,12,Monday,0,0,1,Heavy Rain,Off Peak,73.13,0,1.0,89.81,0,1.0,86.61,1,1.3,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-17,17,Thursday,0,0,0,Clear,Evening Peak,84.41,1,1.3,119.53,1,1.5,56.08,1,1.2,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-11,7,Wednesday,0,0,0,Clear,Morning Peak,104.37,1,1.7,159.44,1,2.0,52.07,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-12-13,19,Thursday,0,0,0,Clear,Evening Peak,83.23,1,1.2,84.74,0,1.0,48.16,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-06-05,12,Wednesday,0,1,0,Clear,Off Peak,67.09,0,1.0,75.71,0,1.0,56.91,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-21,23,Monday,0,0,0,Clear,Late Night,66.75,0,1.0,72.62,0,1.0,48.52,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-02,23,Thursday,0,0,0,Clear,Late Night,77.42,0,1.0,79.39,0,1.0,49.67,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-10-08,14,Tuesday,0,0,1,Light Rain,Off Peak,101.51,1,1.4,87.31,0,1.0,72.86,1,1.4,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-20,22,Tuesday,0,1,0,Clear,Late Night,64.9,0,1.0,82.69,0,1.0,53.09,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-07-15,1,Sunday,1,0,0,Clear,Late Night,87.61,1,1.4,90.43,0,1.0,55.17,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-04-28,10,Tuesday,0,0,0,Clear,Morning Peak,96.46,1,1.5,82.93,0,1.0,46.65,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-09,10,Friday,0,0,0,Clear,Morning Peak,119.08,1,1.8,154.54,1,1.9,59.23,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-02-25,4,Thursday,0,0,0,Clear,Late Night,65.76,0,1.0,74.42,0,1.0,57.89,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-23,17,Friday,0,0,1,Heavy Rain,Evening Peak,115.15,1,1.6,109.65,1,1.3,114.58,1,2.0,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-09-14,5,Friday,0,0,1,Heavy Rain,Late Night,141.59,1,2.0,89.89,0,1.0,105.39,1,1.9,uber,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-09,0,Wednesday,0,0,1,Heavy Rain,Late Night,123.62,1,1.7,91.37,0,1.0,57.55,0,1.0,rapido,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
2025-01-24,12,Monday,0,0,0,Clear,Off Peak,69.89,0,1.0,127.58,1,1.6,98.16,1,1.9,ola,Blue Ridge Tower 20 Phase 1 Hinjewadi,Capgemini Office Phase 3 Hinjewadi,3.8
